,symbol,return_score,rsi_score,proximity_score,return_rank,rsi_rank,proximity_rank,total_rank,rank
60,BDL.NS,52.20077849382957,71.30562234517674,99.21022802843757,2.0,10.0,13.0,3.9000000000000004,1
210,INTELLECT.NS,47.17949365039956,71.4889126833638,98.24473879990386,3.0,7.0,19.0,5.000000000000001,2
274,MAZDOCK.NS,42.13297536442078,66.30771521737985,100.0,5.0,21.0,4.5,6.55,3
61,BEL.NS,35.14134521391846,74.61948517016407,100.0,10.0,3.0,4.5,8.75,4
48,BSE.NS,40.125837041180716,63.62614412771793,98.53868133225569,6.0,46.0,18.0,11.200000000000003,5
76,CCL.NS,35.712709025352126,65.65631193183388,96.74279139592097,9.0,26.0,29.0,12.700000000000001,6
272,MFSL.NS,29.676354210820847,75.5607785700519,100.0,16.0,2.0,4.5,13.45,7
128,ELECON.NS,39.91339474433829,68.17017535922547,92.07521200587607,7.0,17.0,68.0,14.100000000000001,8
87,CEATLTD.NS,33.07963957888754,72.2008773334968,95.38410964805828,13.0,6.0,43.0,15.3,9
42,AIIL.NS,32.184627433546225,63.13465988856496,99.18593800887795,14.0,52.0,14.0,17.8,10
117,DATAPATTNS.NS,54.60628514706997,65.88712882476523,83.1998141332774,1.0,24.0,164.0,19.6,11
46,BEML.NS,45.610562478912016,69.512354016638,82.26554324024737,4.0,13.0,177.0,22.2,12
178,HAL.NS,28.931303370361338,65.58363512253594,88.99403270210567,18.0,27.0,89.0,26.0,13
125,EIDPARRY.NS,23.709071087846173,69.37733734955714,98.78408562281086,30.0,14.0,17.0,27.099999999999998,14
152,GODFRYPHLP.NS,34.04305394266806,58.9639161867506,90.19287348806799,11.0,129.0,81.0,29.800000000000004,15
4,APLAPOLLO.NS,23.2342908622272,72.51506060654192,100.0,37.0,5.0,4.5,30.55,16
30,ANGELONE.NS,27.932562338079236,64.21008376816329,87.07050744921007,20.0,38.0,118.0,31.6,17
120,DELHIVERY.NS,29.384359201732966,71.38197170524991,82.73618842841996,17.0,8.0,174.0,31.800000000000004,18
282,NBCC.NS,28.269229100417775,62.879015603422125,87.58111616592792,19.0,54.0,113.0,31.900000000000002,19
17,ABCAPITAL.NS,26.202703607091866,62.80086094057617,91.32992883145693,26.0,56.0,77.0,34.1,20
138,FACT.NS,26.810510581164607,68.54982319155464,81.59901732560284,23.0,16.0,184.0,38.400000000000006,21
164,GMDCLTD.NS,26.288786307984157,62.47054376208889,84.48960687927936,24.0,62.0,151.0,40.5,22
131,ENDURANCE.NS,23.410546022388747,69.67295063346711,87.0957786787249,35.0,12.0,116.0,40.8,23
310,PFIZER.NS,24.303573696236963,75.95769155429251,82.02523238627134,29.0,1.0,180.0,41.300000000000004,24
216,JKTYRE.NS,27.621447090803994,66.26539921861296,78.86560772269434,22.0,22.0,220.0,41.8,25
323,RRKABEL.NS,31.286682403192927,71.0609324679739,72.02841408704413,15.0,11.0,292.0,42.300000000000004,26
40,ATUL.NS,22.484356218280464,66.40686598198862,88.68453854540937,41.0,20.0,93.0,44.10000000000001,27
408,DBREALTY.NS,27.807149476299298,58.876919890909456,83.63813636423527,21.0,133.0,159.0,46.0,28
184,HONASA.NS,37.79507972114903,72.78816157734379,58.272266255912555,8.0,4.0,397.0,46.5,29
293,NAM-INDIA.NS,22.647546026193897,60.11758202982961,89.89328579978016,39.0,102.0,83.0,49.7,30
349,SCHAEFFLER.NS,22.89272723063675,65.8547511745606,82.91196781812171,38.0,25.0,169.0,49.80000000000001,31
424,ECLERX.NS,22.004857590715165,64.75697945365157,87.7009495945452,45.0,34.0,110.0,50.4,32
100,COCHINSHIP.NS,33.97213231599261,62.62616999359951,65.81226118578542,12.0,60.0,353.0,50.900000000000006,33
5,AUBANK.NS,20.638057857584197,63.71507012947052,92.87707965635383,52.0,45.0,59.0,52.0,34
63,BHEL.NS,23.554181879796015,64.04776248486695,78.70753704349531,33.0,39.0,221.0,52.400000000000006,35
180,HINDPETRO.NS,20.69647016456374,61.5870626757569,92.4414729327794,50.0,76.0,62.0,53.800000000000004,36
233,KPRMILL.NS,23.385344215716156,58.27389314989154,88.18755607057416,36.0,148.0,102.0,53.800000000000004,37
217,JMFINANCIL.NS,23.526303611659685,64.77433852568272,75.40133223279622,34.0,33.0,253.0,55.800000000000004,38
91,CHALET.NS,20.53408890171511,62.733699666562785,89.90167038278946,53.0,57.0,82.0,56.30000000000001,39
37,ASTERDM.NS,20.370023799863308,62.72186178338361,92.63372841056521,56.0,58.0,60.0,56.60000000000001,40
292,NEWGEN.NS,26.267751103978526,61.5024054238609,71.5046432809919,25.0,78.0,300.0,57.8,41
242,KAYNES.NS,25.707918061767383,58.35477850997243,78.64377534338206,27.0,146.0,222.0,58.400000000000006,42
294,NUVAMA.NS,19.91761672554068,62.14618711661057,93.1301918204085,58.0,67.0,57.0,58.80000000000001,43
106,COROMANDEL.NS,19.464396751090625,63.26688287533046,96.29227788356998,64.0,50.0,34.0,59.6,44
259,LINDEINDIA.NS,22.50044707442794,63.204155781592796,78.0136721269186,40.0,51.0,230.0,60.1,45
170,HDFCAMC.NS,18.786478736505035,62.588680300676536,100.0,68.0,61.0,4.5,60.95000000000001,46
386,TECHNOE.NS,23.686642059592653,62.30782905501675,71.60306531428314,32.0,64.0,299.0,61.900000000000006,47
340,SBILIFE.NS,18.62335018014255,67.40045055908101,93.41248815389802,69.0,18.0,53.0,62.3,48
228,JUBLPHARMA.NS,19.649460276240333,64.44092893921552,88.82068532049838,62.0,37.0,90.0,62.300000000000004,49
107,CRAFTSMAN.NS,21.37959533655044,61.29591725271492,82.86106183607151,47.0,80.0,170.0,62.6,50
14,ADANIPORTS.NS,19.511546895248348,64.99366372234304,88.05458162275096,63.0,31.0,104.0,63.900000000000006,51
291,NETWEB.NS,25.374129592182555,63.41393705111228,64.04835900511787,28.0,49.0,367.0,64.0,52
304,PNBHOUSING.NS,19.7172195933419,60.22142665096396,92.06279441322621,61.0,98.0,69.0,65.50000000000001,53
118,DEEPAKFERT.NS,18.820481484469372,60.60540460730687,95.9300521708386,67.0,90.0,37.0,66.3,54
421,ZEEL.NS,22.25718478041618,60.586131642987446,76.4748172810357,42.0,92.0,243.0,67.10000000000001,55
189,IIFL.NS,21.00722362735456,61.844433609427675,78.53304783126377,49.0,72.0,224.0,68.80000000000001,56
190,INOXINDIA.NS,19.860287242207498,66.56376836494684,80.91974305583385,59.0,19.0,197.0,68.80000000000001,57
330,RAILTEL.NS,23.701491757340204,61.331971138039385,64.55017122359685,31.0,79.0,364.0,69.1,58
172,HDFCLIFE.NS,17.122709449574405,68.71710216225607,99.94874110692618,85.0,15.0,9.0,70.4,59
97,CUB.NS,17.486734954735926,62.66723834309986,99.52303509606618,81.0,59.0,11.0,71.8,60
359,STARHEALTH.NS,20.654524197542063,63.528282868861005,72.70090065017395,51.0,47.0,280.0,73.5,61
327,RITES.NS,22.139074070004316,60.4239277565139,71.39984424155163,43.0,94.0,304.0,74.2,62
66,BHARTIHEXA.NS,18.292633046250728,60.08830441421633,96.20655909742811,76.0,104.0,35.0,74.7,63
64,BPCL.NS,18.320409349224537,62.993267036890494,87.2955809030497,73.0,53.0,114.0,75.10000000000001,64
140,FINPIPE.NS,21.81571136739764,65.38975558436077,63.80531038982874,46.0,28.0,371.0,76.7,65
168,HEG.NS,20.521191296004734,57.14936914017127,81.64699603754195,54.0,183.0,181.0,79.6,66
93,CHENNPETRO.NS,22.068686555286774,63.76103527565377,56.299178326716195,44.0,43.0,404.0,79.9,67
342,SKFINDIA.NS,20.37661731152298,71.33915722990248,65.66780141799941,55.0,9.0,355.0,80.4,68
82,CANBK.NS,18.296535422068725,61.930139983358664,83.80507084361294,75.0,71.0,157.0,82.8,69
418,WHIRLPOOL.NS,21.101601348010664,64.6836033799327,52.831601420196485,48.0,35.0,414.0,83.30000000000001,70
148,GLAXO.NS,17.981773360806088,56.668767077106004,96.70254445501443,78.0,191.0,30.0,84.5,71
262,LODHA.NS,17.964159034976372,58.78926361003568,90.23701602237864,79.0,136.0,80.0,84.80000000000001,72
317,POONAWALLA.NS,18.376098922249252,58.68613847315117,85.1342616096603,72.0,139.0,145.0,86.0,73
77,CESC.NS,18.599746785788586,59.82534394397083,81.21490884921893,70.0,110.0,191.0,86.1,74
225,JIOFIN.NS,18.51309252409718,62.871973312784746,76.61454792658056,71.0,55.0,242.0,86.5,75
237,KAJARIACER.NS,19.14232102111109,66.20434018821301,67.79496572442683,65.0,23.0,340.0,88.3,76
141,FSL.NS,16.318174836328023,59.81456450642931,95.59926394677704,93.0,111.0,41.0,89.6,77
45,BASF.NS,19.763289163984307,64.01840458791952,62.367776782588635,60.0,40.0,381.0,90.1,78
146,GILLETTE.NS,15.753290660749572,63.79107056545896,89.70353430209889,97.0,42.0,84.0,90.20000000000002,79
195,INDIACEM.NS,15.834743959520935,65.02742652157738,85.96398404503044,96.0,30.0,137.0,93.50000000000001,80
158,GRAPHITE.NS,17.098864511115682,57.888234674712145,88.26237632554304,86.0,162.0,101.0,95.1,81
351,SCI.NS,20.216995485156275,59.87735411851443,57.98350982438244,57.0,107.0,398.0,96.10000000000001,82
70,BLUEDART.NS,16.950176012447116,64.91699619374674,77.66664717829893,87.0,32.0,235.0,96.30000000000001,83
338,SBFC.NS,16.088801727487166,56.573564081232256,96.62983388071402,94.0,194.0,31.0,97.7,84
403,UTIAMC.NS,16.56078245395811,59.2955955997742,86.0716810875896,91.0,122.0,135.0,98.5,85
88,CDSL.NS,17.44561151400387,62.25809879294658,74.78933774068028,82.0,65.0,264.0,98.50000000000001,86
404,UNIONBANK.NS,16.93577528399852,59.76931298247168,82.59411980124081,88.0,113.0,175.0,99.2,87
336,RELIANCE.NS,14.421198861246628,63.82376938730826,89.62458785352753,109.0,41.0,85.0,99.8,88
22,APLLTD.NS,16.597016186753606,60.948620526358106,79.30592600173092,90.0,85.0,212.0,101.7,89
324,RBLBANK.NS,16.630523403970685,60.19536973619023,75.9117063193297,89.0,101.0,247.0,106.00000000000001,90
391,TIMKEN.NS,17.923321578485226,61.95011088498785,66.07323084363924,80.0,70.0,351.0,106.1,91
232,JYOTICNC.NS,14.817445008282924,59.43971915327331,86.78180614241752,104.0,118.0,123.0,107.3,92
215,JBMA.NS,18.83993639402507,57.398702455942136,63.974288522828004,66.0,179.0,368.0,107.5,93
238,KPIL.NS,15.89752383093313,59.904363747476566,79.41103060105024,95.0,106.0,211.0,107.69999999999999,94
246,KIRLOSENG.NS,18.170566840452647,60.66488377078435,61.15437681810745,77.0,88.0,387.0,109.10000000000001,95
279,MCX.NS,14.261353214201861,58.261551272540636,93.3092485549133,111.0,149.0,56.0,109.30000000000001,96
136,NYKAA.NS,14.011459036306794,61.5779052621531,88.30973706126774,115.0,77.0,99.0,109.60000000000001,97
416,WELSPUNLIV.NS,17.203776171727156,58.277223770760294,72.23294928193651,84.0,147.0,290.0,110.9,98
154,GODREJCP.NS,14.294482123441455,61.023177082964025,84.69044909031174,110.0,84.0,150.0,111.4,99
98,CLEAN.NS,13.825802016407344,63.74469873747537,86.39229037728145,118.0,44.0,128.0,111.60000000000001,100
132,ENGINERSIN.NS,17.42717889526188,59.211138886503555,68.93367849476475,83.0,124.0,332.0,112.00000000000001,101
371,SYRMA.NS,14.5653833409661,57.58646135699425,88.4002564332477,107.0,171.0,96.0,112.30000000000001,102
229,JWL.NS,18.314564561039266,59.09835775363652,54.94520631555009,74.0,126.0,411.0,112.9,103
75,MAPMYINDIA.NS,15.608577851703037,60.19661400117956,77.01362731921539,100.0,100.0,238.0,113.8,104
155,GODREJIND.NS,14.707111931938192,54.26131220792778,94.34998017177104,106.0,258.0,48.0,115.4,105
81,CANFINHOME.NS,14.903159055817653,58.62138448854072,81.14798265767857,103.0,140.0,193.0,115.7,106
422,ZENSARTECH.NS,13.812755554006635,60.94661793603699,86.7166119562936,119.0,86.0,124.0,116.2,107
116,DALBHARAT.NS,12.530368039102493,62.17521775391336,95.94494156118759,135.0,66.0,36.0,118.19999999999999,108
133,ERIS.NS,12.916533012381029,57.99438276540456,100.0,128.0,159.0,4.5,118.75000000000001,109
32,APOLLOTYRE.NS,13.146386220824764,61.62757640879037,87.75365421293476,126.0,75.0,108.0,119.10000000000001,110
277,MOTILALOFS.NS,16.508681246729953,56.11635805045827,76.02699938899639,92.0,210.0,245.0,119.10000000000001,111
286,NH.NS,13.538677574903586,56.233364809359095,95.82075070213139,120.0,208.0,40.0,120.8,112
122,DIVISLAB.NS,12.090436403392829,62.039706224112585,100.0,142.0,68.0,4.5,120.85000000000001,113
321,PRESTIGE.NS,15.74005559560407,59.66648376190769,69.94845959827663,98.0,114.0,320.0,121.80000000000001,114
409,VTL.NS,14.105597546242292,56.492398200296435,87.01732487892556,114.0,199.0,120.0,123.10000000000001,115
175,HEROMOTOCO.NS,14.557384166984795,62.31148073536712,70.42023794143132,108.0,63.0,314.0,124.10000000000001,116
113,DLF.NS,13.358658502508073,60.22001365337153,84.17748785638189,124.0,99.0,152.0,124.30000000000001,117
393,TITAN.NS,11.937377826391499,65.1079539354516,94.41284783870469,146.0,29.0,47.0,124.40000000000002,118
249,LTF.NS,13.463880592733245,55.81008237140213,91.6833180905982,121.0,220.0,72.0,126.00000000000001,119
383,TATASTEEL.NS,12.190174387558015,63.50284944262514,88.73054868824396,141.0,48.0,92.0,126.80000000000001,120
143,FORTIS.NS,12.61274229385782,57.48100717729455,96.33407994123223,134.0,176.0,33.0,128.10000000000002,121
44,AXISBANK.NS,12.236823348011972,59.30092588134992,92.24929068004828,137.0,121.0,66.0,128.3,122
19,ABSLAMC.NS,12.768091112405225,59.870234749169214,82.75042168488257,130.0,108.0,173.0,132.1,123
185,HUDCO.NS,15.269937074029736,57.180503917624044,69.62594564803477,102.0,181.0,326.0,132.3,124
252,LTFOODS.NS,11.955477984954383,59.26606351899134,95.38043622859409,145.0,123.0,44.0,132.70000000000002,125
191,IRCON.NS,15.706234125875548,58.95494936523314,55.70962342140845,99.0,130.0,408.0,133.0,126
283,NCC.NS,14.711214282533426,58.79933260473578,65.47562149030813,105.0,135.0,356.0,133.1,127
239,KALYANKJIL.NS,14.203507346063844,58.18354618835326,72.13478334495575,113.0,151.0,291.0,134.6,128
345,MOTHERSON.NS,13.980341062296766,60.38960604804401,69.73035854819189,117.0,95.0,325.0,135.60000000000002,129
333,RCF.NS,14.204825592405514,59.98314013302235,65.44696767354462,112.0,105.0,357.0,135.8,130
186,ICICIBANK.NS,10.770542815796622,61.739853177133966,100.0,161.0,73.0,4.5,136.55,131
34,ASAHIINDIA.NS,12.208155756560467,58.083204737901916,88.78327592887749,140.0,155.0,91.0,136.6,132
335,REDINGTON.NS,11.840218001565725,59.432422165780565,92.024287730182,148.0,119.0,70.0,137.3,133
101,COFORGE.NS,11.987830831136668,60.27092103131352,86.12286507663289,144.0,97.0,134.0,138.3,134
90,CERA.NS,13.988565035581034,61.27091876090595,62.396536408041534,116.0,81.0,380.0,138.9,135
254,LT.NS,10.753400672078515,64.67355782189007,92.43533316538989,163.0,36.0,63.0,140.3,136
268,MRPL.NS,15.310416538403175,56.05538095944282,58.69538396249635,101.0,212.0,392.0,141.20000000000002,137
83,CAPLIPOINT.NS,12.236082224347202,57.88853047909689,83.87208933078716,138.0,161.0,156.0,142.1,138
361,SAIL.NS,12.67084216492622,60.43683719068645,73.29509403036984,132.0,93.0,277.0,142.60000000000002,139
243,KEC.NS,13.40168461897843,59.53291259528206,69.44937078777963,123.0,116.0,327.0,142.7,140
95,CHOLAFIN.NS,11.07205955145902,57.771274498325674,99.09627668642433,156.0,166.0,15.0,142.9,141
20,AFFLE.NS,10.821056574542885,59.45702293876668,92.35337493171455,158.0,117.0,64.0,144.5,142
366,SUNDARMFIN.NS,11.166971732853426,55.95007461354506,99.65824359889925,153.0,215.0,10.0,144.9,143
62,BHARATFORG.NS,13.024013891088957,58.40856610618753,69.76107704255678,127.0,144.0,324.0,148.4,144
167,GSPL.NS,12.869487311237604,57.545924805006734,72.45873382407598,129.0,173.0,284.0,148.9,145
188,ICICIPRULI.NS,11.124874635143874,61.11433591177455,82.16926996149782,154.0,83.0,179.0,149.4,146
388,NIACL.NS,13.33970323177458,58.90665113704023,62.95411151628014,125.0,132.0,376.0,150.8,147
200,IOC.NS,11.903983265694952,59.814124606831946,78.48046145181104,147.0,112.0,225.0,151.3,148
392,TITAGARH.NS,13.459774888133767,59.10443397755085,48.969003519387215,122.0,125.0,421.0,152.20000000000002,149
298,OLECTRA.NS,12.638864047460926,58.177195961345795,70.53396203593665,133.0,152.0,312.0,152.8,150
197,INDIANB.NS,10.43014260535587,57.49986488277747,97.27718325199305,169.0,175.0,23.0,155.00000000000003,151
396,TARIL.NS,12.42117790214975,51.49457535262096,84.04616212380287,136.0,319.0,153.0,156.00000000000003,152
78,CGPOWER.NS,11.203362726342062,58.028258936203315,81.30862671435776,152.0,157.0,188.0,156.10000000000002,153
368,SUPREMEIND.NS,12.234081857601785,60.59916241120319,65.24416983660498,139.0,91.0,361.0,156.4,154
378,TATACONSUM.NS,10.488422798988909,57.76491400254461,92.33416655899825,167.0,167.0,65.0,156.79999999999998,155
39,ASTRAL.NS,12.71637648327254,58.14238489930941,62.40099063889464,131.0,153.0,379.0,158.0,156
373,TVSMOTOR.NS,10.660974619371824,55.78095988932344,94.1383901682929,164.0,221.0,49.0,158.20000000000002,157
144,GAIL.NS,11.774296113071651,56.70561753910909,80.15520310330221,150.0,189.0,204.0,159.3,158
74,BRITANNIA.NS,10.515626546493642,58.45258546057777,85.71140725568515,166.0,143.0,139.0,161.00000000000003,159
273,MAXHEALTH.NS,10.370743616566893,56.512467505683865,97.13340025529989,174.0,197.0,25.0,161.40000000000003,160
35,ASHOKLEY.NS,10.386432106474322,58.02323656536228,91.50868013537861,173.0,158.0,75.0,161.70000000000002,161
379,TATAELXSI.NS,11.123585992868882,61.137760993257814,71.68891945476913,155.0,82.0,297.0,161.89999999999998,162
198,IEX.NS,10.80027172866322,58.05907765341046,81.25496259661924,160.0,156.0,189.0,162.5,163
10,ACE.NS,10.420895700610023,58.54240789083628,86.30472543683331,171.0,141.0,130.0,163.9,164
211,INDIGO.NS,10.392211478644393,55.335153614928096,96.9762032563965,172.0,238.0,28.0,164.20000000000002,165
33,APTUS.NS,9.876208497284974,58.13569341271043,88.32285366028066,177.0,154.0,97.0,166.7,166
329,RVNL.NS,12.05587637618033,57.8242046429925,65.40475996713789,143.0,165.0,358.0,166.70000000000002,167
374,TANLA.NS,11.777998426031465,60.327901607755116,56.961266391427856,149.0,96.0,402.0,169.0,168
389,RAMCOCEM.NS,9.454159356757492,58.39954759690689,93.80518084268071,187.0,145.0,50.0,169.1,169
301,POLICYBZR.NS,10.56327869683709,57.19834151273892,80.70943184765476,165.0,180.0,200.0,170.0,170
183,HOMEFIRST.NS,10.947510551109849,50.27752267691407,87.63751631549506,157.0,341.0,112.0,170.9,171
313,PEL.NS,10.283135986041748,57.072511917477335,85.28114528058578,175.0,185.0,141.0,172.6,172
171,HDFCBANK.NS,8.916143790708505,58.250908222898545,98.9040117991971,196.0,150.0,16.0,173.4,173
400,TIINDIA.NS,11.569432166289351,57.502670536943725,64.81575784165737,151.0,174.0,363.0,174.50000000000003,174
163,GUJGASLTD.NS,10.809928499782545,57.83276677213319,67.86029591279872,159.0,164.0,339.0,177.5,175
267,MANAPPURAM.NS,9.019764005175022,55.87365844763686,95.83159827401377,191.0,218.0,39.0,178.50000000000003,176
270,MARICO.NS,8.938710797125387,56.44475259051387,96.37582971347959,195.0,201.0,32.0,179.29999999999998,177
54,BANDHANBNK.NS,10.766306281987527,54.33678089985435,75.36060058126007,162.0,255.0,255.0,180.6,178
258,LICI.NS,9.871910436529243,59.853104613084334,73.2303682915139,178.0,109.0,279.0,181.20000000000002,179
47,BLS.NS,9.843456398784673,56.5882087311581,81.59248510524853,180.0,192.0,185.0,181.7,180
407,VGUARD.NS,9.616644206245207,62.03513945629917,73.26146754057035,184.0,69.0,278.0,181.90000000000003,181
28,ANANDRATHI.NS,8.960922558708312,58.946617316741424,84.80573001883869,193.0,131.0,147.0,182.2,182
134,ESCORTS.NS,9.722688003419435,57.744644337935846,80.08091737536478,182.0,168.0,205.0,182.9,183
56,BANKINDIA.NS,9.544143250189263,55.67561453885234,86.54370705827328,186.0,223.0,126.0,183.70000000000002,184
248,KIMS.NS,9.188373086487786,52.16858094613327,97.04180347632877,190.0,301.0,27.0,184.79999999999998,185
290,NESTLEIND.NS,8.637646238427402,58.73026501993641,89.05824714207947,203.0,137.0,88.0,184.9,186
18,ABREL.NS,9.85204130617821,57.63661121144441,71.89792542051039,179.0,169.0,296.0,189.70000000000002,187
53,BALRAMCHIN.NS,9.579094110997689,54.31582371855885,83.21210755281709,185.0,256.0,163.0,189.9,188
108,CREDITACC.NS,10.042106507327091,54.5101084834439,75.96306918952884,176.0,252.0,246.0,190.6,189
24,ALKYLAMINE.NS,9.822450885115911,55.19684820778391,78.07196277334111,181.0,239.0,229.0,191.60000000000002,190
356,SOBHA.NS,10.474665388535609,56.31127186591349,63.815680830344526,168.0,202.0,370.0,191.60000000000002,191
357,SONACOMS.NS,9.663227724498013,57.60791256275822,72.64729287282354,183.0,170.0,282.0,191.60000000000002,192
8,AARTIIND.NS,10.426794359951607,57.46686063759133,62.06987879728656,170.0,177.0,384.0,192.1,193
49,BAJAJ-AUTO.NS,9.439570801758384,58.815482387919765,70.72648679754833,188.0,134.0,310.0,194.8,194
234,KEI.NS,8.83855457407326,60.090689965079804,72.45073402052302,197.0,103.0,285.0,196.40000000000003,195
382,TATAPOWER.NS,8.61026223208869,56.72385845671996,82.92482103059025,204.0,188.0,168.0,198.80000000000004,196
209,INOXWIND.NS,8.979470846301076,56.256326663228066,74.95085618762083,192.0,207.0,261.0,200.4,197
94,CHOLAHLDNG.NS,8.824614959273553,51.6865569343933,87.13187674707929,198.0,315.0,115.0,201.4,198
376,TATACOMM.NS,8.144972848823068,59.307961649994105,78.31846907570932,210.0,120.0,227.0,202.7,199
299,PAYTM.NS,8.410804688572211,54.53732109033467,85.21892244045442,206.0,251.0,143.0,204.20000000000002,200
151,GPIL.NS,8.657466127626291,53.122628612248405,85.18974483467842,202.0,288.0,144.0,204.80000000000004,201
204,IGL.NS,8.727468082496094,57.46667285962092,73.90923218088655,200.0,178.0,271.0,204.9,202
316,POLYCAB.NS,8.168424211254852,57.86182260499006,78.89170934855582,209.0,163.0,219.0,205.40000000000003,203
12,ADANIENT.NS,9.228039815220756,55.46735276269471,69.8909526417084,189.0,232.0,322.0,206.60000000000002,204
385,TECHM.NS,7.032729556889616,59.08235645277222,89.14495672735232,232.0,127.0,87.0,207.0,205
260,LLOYDSME.NS,7.597621722167378,55.34496843234214,93.0569432125699,222.0,237.0,58.0,207.10000000000002,206
214,JKCEMENT.NS,6.707428356572755,58.966157582915116,98.20099839879438,243.0,128.0,20.0,209.20000000000002,207
223,JSL.NS,7.821989531949273,58.46394256684954,78.91200819532304,218.0,142.0,218.0,210.4,208
31,APOLLOHOSP.NS,6.964717918467939,57.08504924717126,95.42474871415605,236.0,184.0,42.0,211.4,209
27,AMBUJACEM.NS,7.95688688277055,55.97802299271843,81.60432005957733,215.0,214.0,183.0,211.70000000000002,210
123,LALPATHLAB.NS,7.919389228197026,56.84584006878462,79.43031891277099,216.0,186.0,210.0,212.4,211
224,JINDALSTEL.NS,7.324950237610865,55.66170821754904,88.59608713489625,227.0,224.0,94.0,213.40000000000003,212
79,CRISIL.NS,7.9901013379422645,56.57670691306733,76.96261633200982,214.0,193.0,239.0,214.40000000000003,213
16,ATGL.NS,8.955205010592216,56.07813516808857,59.82669265686128,194.0,211.0,390.0,215.3,214
58,BAYERCROP.NS,8.137089079660333,56.51165569597072,73.75547767825056,211.0,198.0,273.0,215.90000000000003,215
